,78660,78666,78641,78613,78745,78664,78640,78753,78681,78741,78704,78744,78758,78665,78748,78759,78610,78626,78628,78723,78749,78634,78717,78750,78705,78746,78727,78602,78633,78653,78731,78729,78724,78757,78754,78617,78702,78703,78728,78739,78752,78644,78621,76574,78735,78734,78747,78738,78737,78620,78751,78732,78676,78642,78730,78612,78721,78726,78733,78645,78616,78756,78701,78669,78957,78736,78648,78725,78652,78722,76537,78619,78659,78655,76527,78662,78719,78650,76530,78615,78953,78656,76578,78632,78622,78661
2018-12-31,295370.55556802306,221943.44003676056,315988.6063957689,362780.6670123137,319367.3401702892,255830.91482369727,235286.8223585881,262325.4740123728,355297.49429575773,302911.5958759238,616910.793902517,228027.32783163735,309778.7076932615,317943.98939811834,327867.5124988663,529051.4157132505,290191.73338853254,252048.49961624455,354719.0172436864,362119.2449799652,444215.6077207485,245951.4911697636,414567.0396719354,504878.9617824157,561348.4836227357,1081149.0740588084,365935.44526984886,227504.1105828077,349500.682868421,236336.73291965167,722013.3024990718,340423.3897007413,221256.2600687856,479525.7496930237,280970.6856928248,207580.15707549764,419532.0924159283,1018374.6353521654,323255.5184241176,578920.2820256035,336620.4144756788,173873.1196498643,205028.42213320764,196945.9497125001,586827.3703050631,452154.83766359225,288255.7388674308,561447.1262155484,479610.3564309113,429213.48925158754,476217.73695607926,587175.8082475293,318514.6604303864,316042.0541041756,840135.1373368123,245362.8216417773,303404.3316250622,518945.70721817616,743076.207030583,305965.5680500741,191783.6830351711,571946.2532181438,356145.0302839864,423044.7272865376,200120.74510734095,392857.14040588,146962.51220161503,212530.15707582343,321718.3522602009,453717.5119857534,209299.38338070916,550947.6268072203,251986.92312386064,230044.34492919815,275952.371805647,251471.48982957404,,241724.8920279476,220892.6012508938,,290361.82102448016,183878.1922539062,208186.22909649977,,,
2019-01-31,295734.7159343154,223500.30963088735,316298.4004478318,363408.7480202722,320951.56438973907,256478.34696463012,236290.76964848905,263395.675449542,355807.91469752736,303287.2841591267,618990.4220709315,229128.25586536192,311432.7169614062,318119.6891628623,328594.2221780014,529983.9307017947,291680.0465372237,252049.4630329483,354530.1974395972,362503.107454783,445266.29950548057,246101.8969148756,414998.26414962456,506447.7277544133,562067.0215628358,1083987.726534366,367895.1626830273,228074.58774603056,349229.30871604744,236762.92572086377,723675.8381462512,340858.69152799883,222300.14169281907,480663.3902852819,281474.3768883764,208161.8869681322,420293.79382445104,1020842.393063136,324349.7640319048,579608.1602152918,338122.88319892023,175255.53679725635,205812.4261011365,197271.91348082657,587121.1334121973,452844.9042076446,288801.1879478808,562438.7605579431,482392.0509533676,431658.9022917014,477981.9789674386,587866.935145162,321240.6405356536,316021.8489859465,840490.0072184877,245797.55834409865,304064.6802280859,519611.5599529661,743214.5697300016,307139.1874306782,193065.14363844352,572458.0708406836,360531.8577962155,424053.94965598994,200762.7605657804,394598.0707365676,147663.82152214277,213748.3727186243,322784.392488437,454624.8097612536,208813.22594284685,554499.3173338871,251833.76574607583,230217.61539588927,276481.2035047203,251871.1050395381,,243603.85049294485,219330.21844268744,,290815.3928360008,184944.3234192269,208256.8765623083,,,
2019-02-28,295979.575870448,225175.62669842303,316275.57405365835,363923.6307595414,322492.336831687,257138.4645365992,237396.90842247443,264351.22265478305,355949.29393860843,302867.94294929743,620013.6257315014,230171.159823608,312999.9777853663,318243.88596204383,329226.698685768,530967.2087805012,293294.7515711679,251955.7788887062,354266.3971711285,362859.9468130036,446222.53158898326,246110.9356769727,415679.1100734749,508383.2777599297,560980.4964204193,1081920.3302856295,369368.8580439487,228597.18634252303,348937.6775453779,236145.3999029858,724725.6522506465,341111.7188584864,222862.33449093963,481581.5256281959,281594.186243045,208339.52802385425,420087.0837097967,1020662.9147371702,325343.8053094332,579833.1543017057,339617.1557590166,176545.28077024917,206186.62950702407,197036.4900590545,586619.9039949643,452791.44274365297,289012.1176834267,562824.6864475828,484264.32167444605,433944.9928006122,478915.336642477,588125.074349926,324713.3176922761,316434.1216937367,840622.6374525815,245347.4154081552,304360.65285948827,520115.6056868978,742197.4015577487,307443.56704620115,194066.7201578837,573117.7582444643,362832.233498396,424511.2532224832,201308.10173684184,395094.1576624673,148120.0342014295,214350.9051646973,323431.4745617791,454585.0641685813,207588.9508610837,558780.923123574,251069.1602744765,230267.59553392712,276006.5439958671,251211.31026921372,227085.4026261792,244674.2382312608,216151.1657636663,252501.08048603887,291057.6264366413,185673.8113034165,207150.26315650603,,,
2019-03-31,295981.5686977865,226857.42756220547,316102.9381028646,364043.3104086467,323656.36589703005,257558.27388657423,238449.4089125276,265119.4624360247,355678.6602214154,302309.0907085939,620994.1161593097,230902.0386629989,314299.9825192877,318103.1319603477,329822.25361743127,532395.4767368768,294802.6340438305,251822.59947290356,353869.5297426361,363635.4492988973,447205.03649338055,246093.2406033202,416017.10207124497,510724.9895476514,559725.7273427834,1077330.5985190948,370350.1834152168,229299.62444628,348344.73131768993,234891.7038178344,726559.1295732837,341112.8512994528,222789.8210334532,482528.2284075438,281414.2407284536,208210.03451899745,419660.3866865055,1018882.5125761648,325983.2001143307,579899.4535166263,341403.10239467915,177774.85535226422,206490.40694178245,196529.35383871695,586089.6565146142,452284.0007012204,289209.58424495783,563173.7894703565,486105.9800917188,437310.90330705926,479753.0862216218,588506.5282450133,328985.4457205339,317135.4593698517,842157.2092885361,244699.54258980617,305632.20866540936,520655.5577388423,742061.3107805597,306850.03894100327,195319.63782738216,574419.0175955151,364095.8536621849,424242.6215170552,202148.90847353297,395427.8299711993,148607.37770348482,214239.88796818504,324165.6718672951,454217.200034905,205872.42450021827,564680.7450520532,250522.25818117335,230261.7730148153,275071.720157688,250855.76525132492,227095.13639726816,245353.6378717784,212683.70604705103,253021.95321965456,291698.9201129957,186279.68101738524,205906.7026734397,,,
2019-04-30,296127.7827600167,227867.77015895335,316012.12799237645,364179.6501927306,324840.0773528673,258025.0514116973,238885.02600695868,265849.9122975759,355754.386096434,302290.2426898862,623277.5920254227,231933.50446662307,315900.48323027306,318011.32266720646,330511.18750011123,534185.0037063,295568.76163922175,251960.8283372871,353690.8597404579,365082.1044716891,448538.4334364338,246049.48694471896,416592.0853686147,513044.5936964741,560552.7944269282,1075907.4256435873,371556.9917373143,229810.06709887175,347922.0675602585,233649.32278168487,729936.6881960562,341466.6122120269,222604.13952080943,484491.96086792345,281335.18506145856,208365.269843766,420202.53272422095,1018975.9092959356,326671.8187343001,580828.7623112987,342896.0789984185,178836.3729372595,206768.8972372129,196263.91290980027,586863.0012573359,452346.7836720964,289676.34889659786,564376.7989637476,486791.7157771809,439227.30536951794,480977.3499611741,590149.3437635073,331539.8537834852,318119.70503719,845170.6306487853,244317.10820426463,307469.5270074145,521720.1332176996,743981.4073757995,305936.5130312322,195945.3972035438,577631.0331078303,365873.52726414776,424469.26302882686,202835.5252565624,396161.2910377017,149208.93451183324,214160.567534253,324560.1951858788,454959.3902944559,204744.4150008764,568763.5580542812,250515.2000615097,230362.65486458424,274911.5697464108,250875.565478578,226928.752843996,245610.29118576724,210315.64487329044,253234.4176540914,292964.1632885882,186516.45829830188,205852.4328201009,,,
2019-05-31,296615.5353009273,228706.98692879864,316247.12922888296,364423.2937602024,326202.3539552854,258613.11121936413,239230.54083809207,266831.9457470397,356182.95898545923,302837.6979150145,626005.0100048844,233076.05818110355,318092.2668836776,318099.0120123152,331341.29088638537,536424.273893536,296035.54269911227,252154.8101778665,353567.8535901059,367176.16092768125,449825.9835124743,246166.83159578164,417317.411234425,515671.5495979451,562710.3722185673,1076476.8574679934,373067.4842262988,230346.96323895748,347494.1966540228,232940.2187554827,734174.2158819889,342354.2431736737,222773.12777961476,486521.3567626784,281787.57607047795,208681.87714212667,421223.74128662935,1019945.963636784,327785.5064814133,582094.0778632578,344402.946483254,179869.5584985885,207129.48381326295,196399.21626978368,588463.5057358454,452615.8545183749,290620.5390777712,566207.4843601956,487450.0240142255,440772.7290318832,482279.1192790153,592399.5618701711,333131.0875697171,318727.30719801976,849185.0200788571,244446.1880918532,309833.4356942586,523006.0296362408,747027.5162026152,305619.5799665675,196476.49918708616,580725.7656122848,368397.7194588999,424409.5014616855,203323.45201209717,397835.86991630006,149890.58279953807,214268.6716397181,324951.71410966147,456770.78846151056,204025.56251110896,571493.9333036757,250620.5572185641,230937.719228724,275884.8365326665,251423.3730517648,226995.92883941787,246040.1014034301,209690.20963540627,254223.0058914452,294443.2329704629,186812.02384387367,207036.64202243343,,,
2019-06-30,297365.1502114846,229095.19830178228,316608.23877977725,365129.2166267191,327788.93295983854,259313.99249686068,239365.25754941689,268098.722476411,357193.180644632,303535.7911369447,629316.1654027869,234081.77885420437,320492.07050402043,318442.89336502075,332149.5003369224,538655.8996205354,295924.61414283403,252426.94917015464,353682.48664819746,369217.0021179379,451098.9749214572,246342.5258557978,418760.5491771905,518452.87761658215,565324.9546452739,1080294.896009745,374934.9142818142,230935.48215279725,347546.33848637907,232499.6056901636,738426.1800776549,343877.2500571273,223139.93201302656,488475.14576371625,282441.6843517449,209189.73105701493,421933.4416472362,1023401.2990126904,329032.81341664254,583653.8429435777,345938.1803304387,180812.61431144725,207350.4922336752,196865.01787741217,590493.1446842236,453457.4387716253,291393.18703374657,567961.628130996,487705.0478743461,441760.6353140792,483417.7653848043,594810.0987825313,334174.9313792908,319226.41002293275,853645.4775712681,245048.9606942153,312222.8621493771,524438.6310318945,750788.3460207116,305783.5794422216,197097.74444246493,584234.5627855127,370535.6854527523,424438.1171546445,203618.7981460751,399839.69646936114,150749.7691172579,215001.39908769357,325536.3039003788,458625.12624176935,203709.99022722416,572594.7912412231,251110.8208808664,232121.58061789785,277881.1763198222,252385.4755909216,227589.04648550865,246889.7412481328,209037.6120233004,256074.764521996,296208.26673832856,187370.5675652884,208852.1711798484,,,
2019-07-31,298200.619173395,229478.4032895357,317035.31410584686,366020.5078941288,329535.43561595195,259944.6259455217,239441.9066826694,269557.4131222829,358231.7021868381,304280.8910386071,632536.7675551993,234767.02921861608,323026.91070121323,318940.173128076,332999.7763248052,540951.375410541,295675.9786705437,252697.54786166767,354054.672360831,371361.5811831984,452156.51946416654,246830.43731768944,420442.5200705773,521202.5077883913,567541.6035949568,1084366.7701765166,376609.07760431967,231644.588152759,347612.415612933,232223.36600208303,741752.8244144554,345594.9385649767,223594.78621802488,490161.59851531,283056.3652937019,209455.05930690528,422744.6362219891,1027554.9712952498,330354.2304405671,585180.323094706,348162.45873325295,181441.99093943767,207663.97795009552,197620.7312099048,592599.0023759804,454414.1401079921,291903.50094429444,569149.9149607314,488270.3771774333,442395.0999198779,484812.6654063473,596597.5016796152,335357.5775657831,319448.747812333,856258.3391227996,246026.0953340356,315083.1342789599,525400.7078115,753778.4195435942,306243.89584447746,198372.1494760553,587017.0855483663,371766.7852462844,424892.3567734412,204466.46979050143,401677.1352332664,151302.76433733557,215723.2362151984,326176.94462638657,460429.40949225606,203705.99213285412,573665.620628778,252412.9866377,233592.91769751743,279612.41893215943,253512.63209970287,229098.0518526004,248126.69425223776,209053.8426457564,258018.4764231681,297925.4594445704,187805.51528490655,210606.2268237475,,,
2019-08-31,298958.8387028167,229868.29351780968,317625.6206987465,367204.8839236708,331349.21605679864,260805.59614343804,239505.9343201005,270941.6313569849,359527.77753379283,305638.75284215366,636076.2690789137,235445.50961305437,325328.8862942587,319630.0246118959,333683.1147108821,542976.1793934767,295242.98255415395,253023.4269041207,354728.3333513678,373565.4711282624,453449.20436633495,247351.14231542335,422605.6176309357,523908.1326814427,568560.6117176247,1089782.3162213322,378505.1901306258,232344.5147569432,347573.9872129655,232175.0494428356,744653.3406395471,347581.6467354421,224092.83709314407,492761.4507892279,283593.0486389803,209936.5778289381,424929.454528108,1032955.671737918,331508.4968565045,586929.9119963585,350179.99571955466,182211.92719583889,208235.56149917364,198603.3471761822,594943.533537713,455924.92947427975,292331.3780110919,570183.8881142893,489172.26457443926,443849.9261294068,487271.92285313335,598487.1291903785,336643.8683093806,320289.967641206,858232.2233414477,247532.25988270092,316928.65901313233,526190.9319644799,756516.3673648989,306489.9366572395,199989.2038433345,590415.5789857014,371582.26304175815,426436.8005092155,205706.75014157072,403104.506359913,152241.40936961002,216704.41105573392,327145.3537044814,462021.47518754215,204158.2816404017,575274.0880608467,253912.55509910453,234881.1534473434,281325.58167647966,255015.84071927192,231289.49300170664,249593.88510004865,208957.4576816625,260055.89540595748,300490.292887116,188770.8360802272,211658.33998329096,,,
2019-09-30,299738.2256128615,230371.4478924404,318448.3839277308,368594.5683600243,333259.1714582496,261748.71996483768,239677.1568301506,272272.63200737024,360807.33453166106,307743.5232109792,640577.6315371153,236427.16832382395,327846.30869953026,320594.6552324403,334527.68696532445,545432.4812539181,295213.34473190294,253580.5066495221,355570.3403110192,375883.6256036551,455252.7168922021,247939.33355441093,424692.8212897924,526747.6338501099,568653.1112404979,1097727.745336397,380560.7046439618,233029.29263653612,347433.61197825434,232282.05971340547,747526.3903527282,349487.1149936269,224765.6540098997,495843.7761743588,284413.2702501507,210408.8649035763,428985.82692664425,1039596.705831814,332979.8093850462,589055.7454879062,352111.9875146916,183068.3393795809,208768.7210275447,199310.7069984764,597900.4512020362,457730.6130165408,292970.40022859623,572107.9150378738,490696.954699991,445253.9207569321,490203.11589888856,600716.1608632501,337383.44642443274,321694.1297641809,861545.4735946091,248854.18570903828,318016.2456322348,527528.9138032823,759412.7336575869,306888.0979488274,201204.78871179093,594073.5742246386,371191.96515513264,428899.5313334476,207060.04004532067,404669.64463262615,153232.60150557812,217469.04219468983,328523.6318657936,463728.5571230482,204737.5013946084,576598.135142723,254757.18974509407,235504.91400394012,283075.80695049185,255871.7738458287,233418.1951396708,250810.27667156875,209792.66105124555,261657.11664903065,302554.87257863354,189720.19634057907,212749.3228440417,,,
2019-10-31,301006.10169064644,230984.7807857892,319846.2274895443,370548.01504853903,335306.29416709923,263064.2804881497,240200.9461527084,273941.70727288554,362546.1691979482,310368.60230768094,645737.4170144602,237969.3537258612,330630.5386599672,321936.275230483,335927.7237977067,548543.1358495994,295553.55790852505,254573.2469851653,356994.68091107736,378680.1175044526,457704.5015136562,248863.76389652304,427449.87161528383,530372.9613982959,569012.7507885335,1108285.199364276,383094.5708416617,233802.8335446032,347991.2240163006,233023.56234320943,751890.0321031312,352031.23947588913,225955.2933443212,499394.8328518554,285960.64158222475,211263.42504636632,434426.0726760323,1047441.2843570454,335104.76310023066,591269.277385167,354118.51325889165,184321.34746593525,209514.15274316425,200316.3750958949,601684.6612480587,460500.70062144153,293941.58177386713,575617.1123741847,492699.3378106791,447602.2840121231,493581.3446522282,603657.8493749005,338629.5090547473,323908.0242894956,868275.5504318703,250654.99703722805,318923.47633771267,530288.4833166945,763523.3029264713,307841.46029673965,202831.3399038696,598338.2037202733,370899.3424943898,433011.0571351112,208289.50778910992,406878.5075417888,154598.654414059,218538.6845069959,331277.9971177511,465490.0680228755,205638.95487056623,577852.1743533487,255388.73782891696,236342.9391520527,285977.50195662124,257223.1368571946,235055.5224246742,252440.4443015781,211431.4677487377,263521.9113568002,304863.6645338062,191845.7162768383,214593.9899143497,,,
2019-11-30,302538.62226300774,231854.587896671,321550.8180837298,373075.3247146991,337681.3801819365,264599.20043122565,241057.5341475407,276062.3798190289,364811.1404083961,313557.19099288475,651256.1760209134,239925.1040376503,333645.63666853955,323595.11000775005,337821.83973388,551589.1076246664,296486.99977982446,255983.16512387525,358934.2733051325,381734.3006415356,460272.9296795183,250251.4573519485,430691.6837725885,533941.2465705039,570250.9929699119,1118422.97357266,385789.0632777594,234709.04476964628,349215.6078045129,234089.075168228,756901.7613570648,354938.4901650411,227536.0785242544,503095.8327728207,287678.9267451417,212068.85917932063,440109.9278208683,1056076.2879160987,337747.31584133784,593783.0269624336,357000.7019345264,185770.05169584244,210265.9705780392,201486.81944964672,605262.3752021702,463388.8719162817,295016.9890385281,579276.4194976698,494757.821093869,449643.6583106131,496782.1357953223,606428.3644456585,340136.8968318948,326129.6361791656,875548.5665921969,252376.13873940008,320632.45397529827,533479.9475898278,768046.1265216167,309263.5690746691,204812.9415348656,602687.5562231517,370404.1337917038,437223.74008646345,209495.7050493576,409451.3946455167,155957.06048302943,219765.40594536037,334293.7328068554,467616.6744055502,206678.23363507172,579200.2412074548,256460.22645387356,237834.4686356508,289570.4039004642,258615.06593918503,236743.5026378664,254369.62621129036,213451.60397655735,265718.37538888963,306305.97614345053,194492.75365438484,216832.03626442325,,,
2019-12-31,304503.6966206204,233107.4012043023,323508.3482664234,375893.8572260868,340252.5672609884,266303.7027307088,242180.58218626276,278560.35327992844,367492.19492677896,317153.008287026,656269.5344427349,242534.8298328958,336981.08607786207,325440.0447178665,340217.93538766174,554759.4630118804,297890.3296767495,257216.36146183708,360996.47562013566,384947.7479254565,462872.6125964426,251760.68931830145,434426.5229378776,537764.3819520869,572008.4288860228,1125645.7506162263,388617.87785316864,235502.82284552135,350631.43354421016,235520.69308333343,762421.7088986239,358159.94549839845,229699.78259856545,506673.6847951024,289646.2470042097,213451.3117998352,445498.2747249746,1062559.2998794147,340613.274727574,596914.6021729988,360133.38242387056,187272.48439257237,211383.12948542112,202671.20736001115,609117.5526020937,466446.1659013429,296588.7394076214,583473.6585721442,497569.54221977503,453137.2975387089,500305.5657436967,609490.3959303234,342407.8017007851,328391.13475029805,882335.0328232064,254164.57226683456,322983.9378882912,536758.273656085,772972.4786968353,311087.1132988968,206735.0458939728,606142.8625235994,368813.3884998718,441326.9572124898,210743.2030137766,411954.6923656436,157048.44086746374,221418.6664660637,337192.3188089941,469970.330337029,207656.60633068616,582665.0611371621,258156.08795036143,239614.56678258584,293082.1887201166,260027.94836013988,238543.52126742076,256252.02573561497,214883.182417594,267705.0275911438,307684.03623631067,197114.0270386165,218395.480292344,,,
2020-01-31,306494.70790149097,234566.53613069325,325696.65036944614,379222.4032618338,343168.9854721714,268140.7913597675,243403.18009399905,281256.9498376458,370625.0582117294,321269.3674749639,662524.6935300567,245274.0791206247,340476.19583655853,327522.40336519835,342935.5983227348,558186.3216357977,299571.47589000553,258598.138204224,363275.1183393253,388500.8878726673,465914.88723002985,253099.81774192012,438398.2105199657,542369.0462230857,576383.3351972649,1133023.9866323692,392176.5452505372,236672.2724737915,352258.6821415757,236889.48666800663,768414.2414760498,361546.6615359489,232028.8908843637,511288.3814390938,291530.18128741503,214865.4615645447,451805.74505701335,1070957.9751903145,343332.6152101904,601071.5517365871,363947.3324389628,188576.01636824265,212425.0883740648,203857.89971310276,613478.8289424423,469519.4504493523,298663.1983671209,588316.2473420213,501360.3759185672,456997.5904599244,505139.48108394624,613285.0832288866,344876.3025740475,331041.89249634644,889235.0377948041,255762.172925601,326074.1929443299,539884.3296791211,778864.8768586315,313204.8628729124,208283.037181614,610645.9086783485,368808.7182639146,444831.686046829,212063.87312027,414695.322517528,158444.61970421285,222992.387765296,339829.0860450669,474161.3344305689,208452.49821600967,587591.3861824748,259596.3282631717,241654.1802734421,296017.77606118616,261165.3966499013,240640.1494399944,257930.78084817049,216106.7670185108,270124.8014913053,308763.3963740823,199190.0111117007,219366.1103427676,,,
2020-02-29,308421.618060519,235909.08436646796,327814.1179393363,382386.3545499065,346130.10643359745,269724.4779756901,244463.3549999052,283791.0218987863,373644.25801620586,325066.6930727512,669893.9959720643,247705.10505619497,344009.3078433324,329542.7928381813,345888.07398934395,562574.0937642601,301329.9703746874,259831.30483131987,365614.12212645606,392670.6399052551,469762.994843718,254081.5945439957,442261.505553627,548293.5556814473,583339.0987596001,1143711.6979478505,396156.8596223928,238255.54456219287,353992.16221711336,238177.80491279616,775917.5964191348,364890.5752494989,234361.1397167699,516771.8601401951,293458.60941624065,216494.40983120547,458226.89610139496,1081164.407948806,345918.1000307422,605940.8120128659,368045.393434616,189801.987188794,213563.6690154512,205084.09820809928,619505.675789646,473121.7407235013,300862.79126324103,593626.1582872396,506585.8858917753,461204.12245209765,511193.5659809252,617904.531282895,347281.6436659196,334022.1720846205,897076.5727751767,257726.1435486152,330051.4822203504,543540.5461027566,786501.0884033333,315641.76910725964,209942.34695390647,616345.2661646353,370915.4514449081,448144.7165477132,213474.04912650867,418422.7584915086,160080.73966641445,224288.7936637172,342580.50401209336,479467.4636407976,209307.0901253495,592878.871363948,260885.1014752888,243135.70253032976,299030.04174361425,262820.6345324796,243001.190993972,259950.21123178932,217704.43416056773,273434.88124476466,310140.4133706196,200900.1039544505,220588.2168456971,,,
2020-03-31,310107.7084932654,237096.6711655882,329674.7533291866,385391.7510341148,349333.66794565803,271373.40639206563,245316.06678670656,286191.202900348,376673.3337734912,328396.7807909711,679034.8416515025,249628.341813812,347323.2485158778,331430.6818065982,348740.3250094002,567392.4326089658,302873.0811919152,261153.81968968725,368097.0813217048,397680.49821115664,473782.1257501557,255017.93696857445,446398.672777179,554947.5609708558,591946.7340419176,1156593.5336265618,400355.9019302219,240347.96317520636,355818.8639907141,239185.3931759539,784458.7440963228,368220.93771977583,236445.41407983008,523545.46442280896,295212.51975803444,217857.7864379544,465437.99582739454,1093857.339622581,348270.1230657512,611016.1975934325,372716.3732696146,190846.9787265945,214788.3521456068,206556.702949826,626175.1171134952,477217.31701331126,302867.7395956937,598938.6787460059,512362.22526519344,465668.5882811888,518099.0698398573,622731.9929570095,349708.5701881076,337054.3962562801,905631.0402207132,260144.204645635,334803.87120731705,547749.870355296,795135.1087722086,317774.8670448321,212013.03091836107,623890.4316244248,376312.4576111827,451404.1384676697,214786.78830256464,423075.2546207453,161907.94258540796,224913.03969195948,345576.29368162487,485735.44440659904,210120.19020774108,597018.206137659,262258.9745060838,244528.7974289043,302479.8196476928,265798.6370069376,245353.49781260217,262878.0807072832,219798.14164706916,277608.15573794924,312523.9348937501,202758.88605306708,222622.6357620796,,,
2020-04-30,311632.95824336424,238229.6566522747,331044.2015848249,387586.47431208607,352604.90145926113,272815.23990427965,245900.84418869813,288376.56746436266,379240.8817136778,331147.9999450589,687367.7791251335,251332.1461566519,349988.1269119236,333062.12129447685,351088.3379834201,571756.8604488634,304079.2061133102,262089.5622348153,369856.9239851704,402459.3843270953,477211.0753665908,255837.2100490985,450510.8091463552,560925.5234595672,598623.7602860933,1167609.9367318752,403835.38428695226,241903.50844597435,356919.3365165337,239846.5332335384,792728.4340142072,371277.5214104735,238054.15400440423,529614.2398529979,296843.8688095583,219174.39570894695,471383.153913567,1104243.1818721418,350296.8527690187,615935.3736220062,377177.4560394559,192091.1178886888,215671.738193069,207798.9447022316,632190.8869143443,480469.5239982736,304538.26833976235,602637.5218470435,517440.5210514797,469288.4592588169,523700.6936963008,626742.3704214524,351607.56203789404,339250.08312456653,912823.2627733782,262452.59869471344,339084.5177997629,551429.409013753,802126.3603125458,319080.7402800661,213949.75560577004,630861.0377171892,379948.8070588363,453210.6694137769,215597.99836123103,427338.0251555945,163681.15134682308,225286.59558205164,347915.6882521791,491191.8035752358,210799.01899846157,600154.7473875411,263830.4024730493,245475.91595461336,306370.2023582745,268841.70394784736,247234.89594579957,265544.43401323684,221880.12305339176,281327.45618638414,314879.0715961438,204682.6259662161,224596.46966920455,,,
2020-05-31,312874.8618438565,238796.60759042343,331982.08938537544,389076.88273478346,354531.5179685492,273945.15600886784,246122.82808964828,289909.7682649686,381187.8148506361,332787.0939311027,692214.9372499958,252862.49945427,351373.507268064,334350.8235746928,352729.28986348375,573403.3569997075,304731.585223005,262491.54556148435,370572.84555762896,405234.2293932652,478880.42896261736,256492.9583025314,454132.2032160359,563626.528080529,602520.3860942576,1171376.4604232763,405578.2697707491,242636.27787355025,357064.80210094294,240137.62636953665,797050.6625945136,373274.58038984006,239126.337646722,532414.3012517517,298034.7244972104,220286.4086026942,474954.6602576094,1109200.0800119303,351594.7462737958,618993.4974213307,380053.3337707612,193001.4273977537,216158.47029339545,208502.65651806092,635669.6369283805,482416.9499248492,306050.1550811576,605325.7045295878,520399.2627755354,471214.75446728617,526459.2118011309,629886.0628245992,352729.7107089428,340223.0015925451,917369.525912457,263966.5926104027,342207.74565397017,553373.1306450394,805677.2470565317,319676.5280144178,215408.84890005947,634657.1373921736,381407.7183842442,454172.46592243545,215992.49781767928,429403.355685337,164794.73909906353,225346.95111915344,349346.55020418233,494059.9630293899,210921.87663319253,602545.2526936111,265078.61747659906,246000.4449356513,308723.60312504024,270686.55292738177,248396.52712660772,267424.8088151055,222845.74131914263,282985.1573815723,316977.31527484773,206226.30194959915,225813.3730954912,,,
2020-06-30,314149.92309525824,239503.563402687,333009.23499929433,390249.7554236946,355695.4146883011,274977.3941100012,246467.16859478445,291237.607705568,382741.704840773,333703.00743021385,692916.5703448827,254263.78596473855,352173.97579844977,335639.8517442225,354176.1894129293,572966.3144611255,305500.0163393768,262857.64428362594,370952.54935149074,406526.50940935145,479789.0538398459,257250.72136318663,456961.9253353665,564204.0495061623,603240.7100140172,1171663.370887547,406337.1599119401,243137.29446172688,357038.064959243,240552.33282247288,797899.9688219791,374578.1359355922,240038.10416161813,532161.1959564112,299322.1886857839,221390.2331520764,475830.4188514501,1109160.6192217588,352690.1384797287,621030.2203865113,381511.3977152203,193880.7956409628,216366.55569308036,208922.24633889875,637370.4640681971,483668.5390670146,307820.69044760056,606688.2097544892,521494.3388465369,471136.2537682194,526369.6667954654,632180.6191454235,353967.1279223044,340543.8556492033,919063.2841832445,265197.9116272578,343932.6709829668,554143.1051442324,807202.68096009,320525.1263028319,216265.987874034,634795.9064163344,380553.0260258991,454720.65767733526,216440.5864353632,430206.25445004366,165800.32208460275,225761.19050217816,350547.0534224519,494533.11471433146,211099.6697751225,604566.1211820975,266023.73095944646,246259.6044902457,309938.4924282055,271466.6764810772,249452.39533031452,268170.3709926736,222894.25703518544,283100.5664120565,318536.39512947324,207417.18405910596,226274.59791282145,,,
2020-07-31,315691.58136711,240864.827867208,334801.76420597645,391861.92446645285,357084.86321838986,276430.61729339726,247312.0861126972,293222.51214668737,384728.8400484868,334968.4647361703,693260.4807995724,256051.097227303,353914.9319261517,337379.40853457246,356425.76504815667,572689.997339433,307071.5728553324,263737.6739225223,372124.6490918056,407988.4781682915,480774.4550812322,258621.04020600917,459897.68254767935,564706.5014698345,604591.3131119162,1172774.5282826207,407436.7217763655,244289.49038946387,357768.1340475809,241439.93256901787,798749.1437522621,375903.2800566268,241389.27608389352,531630.080197832,301018.3245059827,222891.05175082383,476725.9601932216,1108631.4801553749,354150.9865625224,623056.2936546695,382845.5915563745,195170.23490331357,217232.12721030845,209808.6901760171,640209.2931479756,485968.79370647535,310012.4202709761,608886.4142046064,523248.8481780008,471793.8321709724,526180.4749765802,635006.6333999085,356313.5745366928,341905.6136971969,921913.311367727,267261.1483851646,346092.3838465402,555373.6254950955,809992.2042799843,322304.56365049374,218415.28783795724,633625.3775481079,380705.5537997633,457194.8303840106,217774.17121759892,431864.76643645926,166999.0660483455,226814.17979284187,352849.9551093822,494183.34762293793,211580.23857199124,607170.1247727654,268084.3562124083,247151.7483244556,312052.4147316575,273401.373766128,251840.7445384688,269807.5901052493,222860.68243983784,283935.6788479902,322368.426662106,209168.47652886112,227638.2005127232,,,
